id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,cameras_on_site,rooms,year,city,Commune_name,Commune_number
6799518,4BR Luxury. La Experiencia Nelson (Mira Reviews),1583359.0,"Vivienda rentada entero en Medellín, Colombia",-75.57234,6.21298,3.0,5.0,2015-01,True,170.0,False,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
10995786,5BR La Experiencia Nelson (Mira Reviews),1979199.0,"Vivienda rentada entero en Medellín, Colombia",-75.57252,6.21343,2.0,,2015-01,True,170.0,False,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
1010176954110338560,Alojamiento con desayuno en La Setenta,1752000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58608,6.24814,0.0,,2018-08,True,1695.0,True,6.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
26062765,3BD/4BR azotea con piscina y jacuzzi,2239899.0,"Vivienda rentada entero en Medellín, Colombia",-75.57073,6.21074,0.0,,2018-06,True,17.0,False,3.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
958005112431047808,Apartment At Lleras Park,1789196.0,"Vivienda rentada entero en Medellín, Colombia",-75.5699178,6.2103367,0.0,,2023-08,True,,True,7.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
23018942,7 BR Apartamento Privado Apto para Huéspedes @Lleras,1998436.0,"Vivienda rentada entero en Medellín, Colombia",-75.57139,6.21105,1.0,,2017-01,True,79.0,True,7.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
635393665760113664,"Mansión/Poblado con piscina y jacuzzi, parque Lleras a 10 minutos.",3274149.0,"Villa entero en Medellín, Colombia",-75.5561,6.17997,24.0,5.0,2018-02,True,588.0,True,6.0,2018.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
19426907,The Energy Living Penthouse 360° Views/2 jacuzzis,3435889.0,"Vivienda rentada entero en Medellín, Colombia",-75.55841,6.21175,60.0,4.98,2011-09,True,424.0,False,5.0,2011.0,MEDELLÍN,El Poblado,Comuna 6
1047380295069708800,Poblado Villa: excelentes vistas/Naturaleza/Jacuzzi/Seguridad,2448546.0,"Villa entero en Medellín, Colombia",-75.55299926,6.216043526,2.0,,2023-06,True,18.0,True,5.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
916004320981063680,Villa encantadora en la cima de la colina con vistas impresionantes yjacuzzi,2011429.0,"Villa entero en Medellín, Colombia",-75.546515,6.198969,19.0,5.0,2019-07,True,115.0,False,4.0,2019.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
897927447314180992,Mansión en Poblado con piscina a 5 minutos del Parque Lleras,2912232.0,"Villa entero en Medellín, Colombia",-75.55137706,6.203112862,10.0,5.0,2018-02,True,588.0,True,7.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
1056614412035201152,El mejor penthouse de medellin,2742857.0,"Vivienda rentada entero en Medellín, Colombia",-75.56747954,6.211012811,0.0,,2014-01,True,,False,4.0,2014.0,MEDELLÍN,El Poblado,Comuna 6
903711015717924864,Lujoso ático de 3 pisos - Poblado Medellín,2437225.0,"Vivienda rentada entero en Medellín, Colombia",-75.5657193,6.1821462,18.0,5.0,2023-03,True,25.0,True,5.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
1056410440139957248,5br Luxury Apt Parque Lleras Glass Pool & Jacuzzi,2572958.0,"Vivienda rentada entero en Medellín, Colombia",-75.5689484,6.2096837,0.0,,2017-04,True,353.0,True,5.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
51080456,PISCINA CLIMATIZADA ENCANTO de 9 dormitorios/10 baños/JACUZZI PROVENZA,2776776.0,"Villa entero en Medellín, Colombia",-75.565521,6.206842,96.0,4.95,2019-03,True,697.0,True,9.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
930550793259292416,Mulata 8BD/10BT BAR en la azotea y piscina climatizada Aire acondicionado,2836350.0,"Alojamiento entero en Medellín, Colombia",-75.5664468,6.2077274,17.0,4.71,2019-03,True,697.0,False,8.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
791320197922988800,Poblado LuxuRy House /Exclusive/4 Min Provenza,1827632.0,"Alojamiento entero en Medellín, Colombia",-75.5744513,6.2086264,29.0,4.86,2019-01,True,197.0,True,7.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
16636638,The Fortress @ Lleras Park (5 dormitorios),2519797.0,"Alojamiento entero en Medellín, Colombia",-75.56614,6.20889,42.0,4.81,2012-12,True,725.0,False,6.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
986398063362220160,Piscina de vidrio y jacuzzi de lujo en el parque Lleras de lujo,2173160.0,"Vivienda rentada entero en Medellín, Colombia",-75.5689484,6.2096837,3.0,5.0,2017-04,True,353.0,False,3.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
618601553217059584,Vista de penthouse chic en Provenza,2799141.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.564517,6.205759,71.0,4.89,2019-02,True,500.0,True,6.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
865161858380853760,Villa en Las Lomas con piscina y sala de fiestas,2282143.0,"Alojamiento entero en Medellín, Barrio Las lomas, Colombia",-75.56264,6.21324,18.0,4.56,2018-08,True,1695.0,False,6.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
27053470,"Villa Ultra Lux 8Br/8Ba, con piscina y elegante patio de barbacoa.",3025363.0,"Alojamiento entero en Medellín, Colombia",-75.56455,6.20743,141.0,4.95,2018-07,True,149.0,True,8.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
1028850555556770176,Casa Máxima Poblado - Piscina.,2610286.0,"Villa entero en Medellín, Colombia",-75.56145128,6.216902,0.0,,2015-05,True,135.0,True,4.0,2015.0,MEDELLÍN,Buenos Aires,Comuna 9
947741973767181056,Villa El Poblado Parque Lleras,2775391.0,"Alojamiento entero en Medellín, Colombia",-75.56790974,6.210729922,8.0,4.88,2022-04,True,28.0,True,6.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
568360137267663872,"The Parque Poblado Mansion in El Poblado, Medellin",2640805.0,"Villa entero en Medellín, Colombia",-75.57363,6.2075,50.0,5.0,2012-11,True,379.0,False,10.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
926907928169688320,Mansión De Lujo- Cerca Parque -Jacuzzi/Seguridad24,2405716.0,"Alojamiento entero en Medellín, Colombia",-75.55809668,6.20313418,14.0,5.0,2022-02,True,41.0,False,7.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
35805856,¡PARQUELLERAS11BEDROOM! PISCINA+jacuzzi ¡MEJOR UBICACIÓN!,3355019.0,"Alojamiento entero en Medellín, Colombia",-75.56576,6.20895,72.0,4.89,2019-06,True,175.0,True,11.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
1026082406659950848,Villa Lomas+ criada diaria +Breaky+masajes a 5 minutos de lleras,2519486.0,"Alojamiento entero en Medellín, Colombia",-75.56319,6.2116,1.0,,2018-08,True,1695.0,False,6.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
850039396694932480,Villa Olympus: una experiencia inolvidable en Medellín,1439788.0,"Alojamiento entero en Medellín, Colombia",-75.55893,6.19923,13.0,5.0,2013-11,True,72.0,True,6.0,2013.0,MEDELLÍN,El Poblado,Comuna 6
1050054676284574848,"Exclusivo Apartamento en El Poblado,Medellín: 6BR",1648039.0,"Vivienda rentada entero en Medellín, Colombia",-75.5680527,6.2080486,0.0,,2023-10,True,12.0,True,6.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
691199501839230848,Casa Manila 8Bed/8.5Bath | Hot Tube | Poblado,2422539.0,"Vivienda rentada entero en Medellín, Colombia",-75.5707055,6.2119053,29.0,4.97,2013-06,True,38.0,False,8.0,2013.0,MEDELLÍN,El Poblado,Comuna 6
878274297704083456,Villa AG8 con limpieza+desayuno+masajes en Poblado,2346043.0,"Alojamiento entero en Medellín, Colombia",-75.57687,6.19694,9.0,5.0,2018-08,True,1695.0,False,8.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
26248447,Villa5G con piscina de la sala de fiestas y jacuzzi en Provenza,1994643.0,"Alojamiento entero en Medellín, Colombia",-75.56474,6.20298,88.0,4.64,2018-08,True,1695.0,False,8.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
24471024,5br Luxury Apt Parque Lleras Glass Pool & Jacuzzi,2569000.0,"Condo entero en Medellín, Colombia",-75.56909,6.20945,67.0,4.75,2017-04,True,353.0,True,5.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
39986213,Penthouse 902 (Breakfast/Daily cleaning included),2998875.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56612,6.20969,51.0,4.55,2019-10,True,569.0,True,4.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
903146189708435200,Palace poblado park,2177119.0,"Alojamiento entero en Medellín, Colombia",-75.57062779,6.212299048,8.0,4.88,2020-01,True,364.0,False,5.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
821827552656749824,Apartamento moderno en Medellín,2500000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59192396,6.239971731,19.0,4.89,2022-07,True,22.0,False,3.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
826071767325604480,The Vault 9BrPool Parque Lleras,3703358.0,"Vivienda rentada entero en Medellín, Colombia",-75.56704,6.2093,14.0,4.93,2019-06,True,175.0,True,9.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
26442644,12 dormitorios y 2 pisos junto a Lleras con mesa de billar.,2371080.0,"Vivienda rentada entero en Medellín, Colombia",-75.57069,6.20944,34.0,4.88,2015-09,True,1441.0,True,12.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
52279867,Exclusivo Apartamento 2 Jacuzzis,2406706.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56862,6.20893,1.0,,2019-12,,315.0,False,4.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
923246992052045440,5Parque Duplex Room Ll,3244975.0,"Vivienda rentada entero en Medellín, Colombia",-75.56712695,6.207349634,2.0,,2022-02,True,64.0,True,5.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
16912197,Azotea 4BR. La experiencia Nelson (consulta las reseñas),2177119.0,"Alojamiento entero en Medellín, Colombia",-75.57307,6.21495,15.0,5.0,2015-01,True,170.0,False,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
852840766795346560,Ático en la azotea,2400000.0,"Vivienda rentada entero en Medellín, Colombia",-75.57045807,6.205469198,0.0,,2018-11,True,,True,3.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
17777430,Azotea Lleras Park con piscina y jacuzzi para 3 personas.,2863623.0,"Vivienda rentada entero en Medellín, Colombia",-75.56979,6.21033,13.0,4.85,2017-01,True,79.0,True,3.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
611489999228663296,"Apartamento privado 6 Habitaciones, Suites de lujo en París",2187490.0,"Vivienda rentada entero en Medellín, Colombia",-75.56784,6.207,10.0,4.5,2022-02,True,64.0,True,6.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
31382787,Despedida solteros / Nomadas Digitales Air GH,2300000.0,"Alojamiento entero en Medellín, Colombia",-75.57137299,6.213763237,34.0,4.74,2018-07,True,1048.0,False,9.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
13075088,"5BR Terraza, La Experiencia Nelson (Mira Reviews)",2375038.0,"Alojamiento entero en Medellín, Colombia",-75.57242,6.21463,5.0,5.0,2015-01,True,170.0,False,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
39200481,Edificio Air Poblado Grupos Numerosos,2300000.0,"Alojamiento entero en Medellín, Colombia",-75.57137299,6.213763237,10.0,4.8,2018-07,True,1048.0,False,9.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
636983561380662912,"Casa, desayuno, limpieza diaria, masaje en Provenza",2461143.0,"Alojamiento entero en Medellín, Colombia",-75.566398,6.208199,19.0,4.63,2018-08,True,1695.0,True,6.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
39721622,Botánica Casa Hotel  - Hotel FullHouse,2353544.0,"Alojamiento entero en Medellín, Colombia",-75.57162,6.21098,15.0,4.8,2019-10,True,108.0,True,7.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
786569898070760832,hong Kong:,2322431.0,"Vivienda rentada entero en Medellín, Colombia",-75.56999,6.21009,0.0,,2015-07,True,3.0,True,3.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
38313297,Buena vista luxury House!!! Girardota - Antioquia,2250000.0,"Alojamiento entero en Medellín, Colombia",-75.45536,6.36442,4.0,3.0,2018-11,True,96.0,True,6.0,2018.0,MEDELLÍN,,
960107475007943424,Edificio de vibras aptas para huéspedes con jaccuzi,2459313.0,"Vivienda rentada entero en Medellín, Colombia",-75.55975306,6.261803263,0.0,,2015-07,True,3.0,True,4.0,2015.0,MEDELLÍN,La Candelaria,Comuna 12
17773699,Apartamento 4BD/ Jaccuzi / Terraza,3057585.0,"Vivienda rentada entero en Medellín, Colombia",-75.56869,6.20949,5.0,5.0,2017-01,True,79.0,True,7.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
786515998273362560,las 17:00,2542993.0,"Vivienda rentada entero en Medellín, Colombia",-75.57093,6.21036,0.0,,2015-07,True,3.0,True,7.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
802228278435553536,Hermosa Villa en el mejor barrio de Medellín,2418581.0,"Alojamiento entero en Medellín, Colombia",-75.55594,6.21155,0.0,,2015-07,True,10.0,False,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
24392368,Apartamento de 8 habitaciones/Wifi rápido para huéspedes @Lleras,2032360.0,"Vivienda rentada entero en Medellín, Colombia",-75.56875,6.21136,0.0,,2017-01,True,79.0,True,8.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
26190171,Planta completa 8 dormitorios privados junto al parque Lleras,2479105.0,"Vivienda rentada entero en Medellín, Colombia",-75.57064,6.21135,0.0,,2018-06,True,17.0,False,8.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
694993182105093632,Casa Serena Provenza,2469860.0,"Alojamiento entero en Medellín, Colombia",-75.56353,6.20679,61.0,4.87,2021-06,True,1168.0,False,7.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
903565529664202880,Casa Alba Medellín,3203491.0,"Alojamiento entero en Medellín, Colombia",-75.5456,6.19943,23.0,5.0,2019-06,True,641.0,True,4.0,2019.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
54139996,Lujoso Pent House en el Poblado con piscina!,3356444.0,"Vivienda rentada entero en Medellín, Colombia",-75.56314,6.19054,63.0,5.0,2022-01,True,131.0,False,6.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
50912408,Piscina cubierta climatizada 9BR y jacuzzi | En el parque Lleras,5372099.0,"Alojamiento entero en Medellín, Colombia",-75.56825,6.20726,92.0,4.91,2019-06,True,135.0,True,9.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
1046992196768207232,The Provenza Mansion by Lleras Park in El Poblado,4198712.0,"Villa entero en Medellín, Colombia",-75.56885281,6.212411401,5.0,5.0,2012-11,True,379.0,False,12.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
684114709422740608,Penthouse de 5 hab con piscina y jacuzzi privado,3409209.0,"Vivienda rentada entero en Medellín, Colombia",-75.56131,6.19229,34.0,4.82,2015-10,True,7206.0,False,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
813804617944826240,"¡Wake's Ph, 4Br, 2 terraces, pool, jacuzzi, 300mb!",4185728.0,"Vivienda rentada entero en Medellín, Colombia",-75.56465587,6.211043524,19.0,4.63,2022-06,True,859.0,True,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
49862554,"DISCOTECA PRIVADA DE LUJO PH POBLADO, BARBACOA, BAÑERA DE HIDROMASAJE.",2276078.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56146,6.18858,77.0,4.97,2020-05,True,98.0,False,6.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
889759158981574272,Casa Aire Boutique,2231429.0,"Alojamiento entero en Medellín, Colombia",-75.57,6.21082,36.0,4.94,2023-05,True,36.0,False,6.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
1005991149950173568,¡Casa Barbie! Paraíso en Poblado,2155624.0,"Alojamiento entero en Medellín, Colombia",-75.55698857,6.182702612,9.0,5.0,2015-08,True,719.0,True,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
681016119612086528,Ático con vista de la ciudad cerca de Lleras,3855637.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56453335,6.205679389,11.0,5.0,2019-02,True,500.0,False,10.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
13467387,¡EL parque MYNT @ LLeras! (10 dormitorios),3809680.0,"Alojamiento entero en Medellín, Colombia",-75.56609,6.20869,151.0,4.88,2012-12,True,725.0,False,10.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
727523655644749824,B4 Penthouse en el Poblado/Provenza con Jacuzzi,2204194.0,"Vivienda rentada entero en Medellín, Colombia",-75.5687881,6.2015313,13.0,4.46,2015-12,True,457.0,True,9.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
922563835916861568,"PH en el Parque Lleras con piscina, a 2 minutos caminando de Provenza.",3520163.0,"Vivienda rentada entero en Medellín, Colombia",-75.56729187,6.209880501,10.0,5.0,2018-02,True,588.0,True,6.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
984241932100097408,"WaiB/ Lo que pasa en Medellin,se queda en Medellin",3681309.0,"Vivienda rentada entero en Medellín, Colombia",-75.56136834,6.191749708,2.0,,2016-06,True,2.0,False,6.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
48592802,Villa de lujo de 8 dormitorios con azotea y jacuzzi en el parque Lleras,4067530.0,"Alojamiento entero en Medellín, Colombia",-75.56758,6.20899,89.0,4.94,2021-03,True,89.0,True,8.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
852983560562538496,Enorme Poblado PH 11Bed/13 baños con piscina cubierta/spa,4000238.0,"Vivienda rentada entero en Medellín, Colombia",-75.5682296,6.2106902,3.0,5.0,2019-03,True,697.0,False,11.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
927371666210864768,Marble Pool Mansion 13 Bedroom Butler Jacuzzi Aire acondicionado,6951500.0,"Villa entero en Medellín, Colombia",-75.56149,6.18138,1.0,,2016-09,True,19.0,True,13.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
789826219169214976,Villa en Provenza Lleras Park Heat Pool & Jacuzzi,2968244.0,"Alojamiento entero en Medellín, Colombia",-75.5668965,6.2082277,30.0,4.93,2011-11,True,878.0,False,6.0,2011.0,MEDELLÍN,El Poblado,Comuna 6
973260706902917760,Increíble villa de 6 dormitorios con piscina privada en Poblado,3692631.0,"Villa entero en Medellín, Colombia",-75.55715317,6.182881712,1.0,,2016-04,True,36890.0,False,6.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
665999989755161728,"4 Dormitorios, Apartamento de Oro del Parque LLeras Pharao.",2454840.0,"Vivienda rentada entero en Medellín, Colombia",-75.56774,6.20903,6.0,5.0,2022-02,True,64.0,True,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
927426824836365056,Poblado 12 Bedroom Penthouse Pool Jacuzzi A/C,3954439.0,"Condo entero en Medellín, Colombia",-75.56368,6.18942,0.0,,2016-09,True,19.0,True,12.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
1034715163662972416,Vida de lujo en el Parque Lleras | Casa completa,2071420.0,"Villa entero en Medellín, Colombia",-75.5680388,6.2084087,1.0,,2021-12,True,2150.0,False,6.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
20153923,7br Luxury Apt Parque Lleras con balcón,3360679.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56902,6.20968,5.0,5.0,2017-04,True,353.0,False,7.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
577646117065962368,El Gran Palacio de El Poblado Medellín,3032409.0,"Villa entero en Medellín, Colombia",-75.57635,6.19389,29.0,4.97,2012-11,True,379.0,False,12.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
917402625823537664,Mansión en El Poblado vista increíble a Medellín,2700000.0,"Alojamiento entero en Medellín, Colombia",-75.54316497,6.178631895,1.0,,2023-02,True,,True,4.0,2023.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
973943721464633856,apartamento en el poblado,3119217.0,"Vivienda rentada entero en Medellín, Colombia",-75.56206483,6.217430958,3.0,5.0,2023-03,True,4.0,False,5.0,2023.0,MEDELLÍN,Buenos Aires,Comuna 9
902786626839988480,Casa en el corazón de las lleras,3166718.0,"Alojamiento entero en Medellín, Colombia",-75.5662707,6.2087207,8.0,4.75,2023-05,True,13.0,False,8.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
927551613604015232,Jacuzzi de lujo Poblado Penthouse a 5 minutos de Lleras,3863950.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5668506,6.209552401,0.0,,2016-09,True,19.0,True,10.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
44732364,Amoblado súper,2900000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59994,6.24344,16.0,4.56,2020-08,,92.0,False,1.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
1025374374332956800,Villa 5G + Breaky + Masajes + Limpio en Provenza,2273893.0,"Alojamiento entero en Medellín, Colombia",-75.56402739,6.204865448,1.0,,2018-08,True,1695.0,False,8.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
48108505,"7 dormitorios , villa de lujo con aire acondicionado de lujo en la piscina, El Poblado",3364638.0,"Villa entero en Medellín, Colombia",-75.55653,6.18548,3.0,5.0,2021-01,True,42.0,False,7.0,2021.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
823740281654215808,Impresionante insonorización en el parque Lleras,3369229.0,"Vivienda rentada entero en Medellín, Colombia",-75.56801329,6.207911494,0.0,,2022-02,True,64.0,True,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
886969287075517440,Alojamiento súper lujoso en Las Lomas,4171429.0,"Alojamiento entero en Medellín, Colombia",-75.56344,6.21208,4.0,5.0,2018-08,True,1695.0,True,10.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
736255270699517568,In-travel Apartamento con 2 jacuzzis. Poblado,2888047.0,"Vivienda rentada entero en Medellín, Colombia",-75.5672,6.20886,1.0,,2022-09,True,37.0,True,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
1014866663663712768,Villa poblado de 11 dormitorios Empire,3689780.0,"Alojamiento entero en Medellín, Colombia",-75.57883683,6.194569813,1.0,,2021-01,True,42.0,False,11.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
