id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
978941422184454281,Centrico apto Suramericana.,105714,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5837604,6.253892,0,,02/2023,True,6,04/23,False,2
754307081348069512,3-Casa hotel Samher Laureles,109000,"Habitación privada en casa adosada en MEDELLÍN, Colombia",-75.6015196,6.2397331,1,,09/2022,True,34,02/23,True,1
53313712,Apto 301 Amoblado - Hotel Eterna Primavera,141429,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.56343,6.25968,6,4.67,11/2021,True,10,02/22,True,2
860947032465601255,Apartamento en Laureles,87000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60640534232789,6.2444726429096695,8,5.0,10/2017,True,10,04/23,True,2
876982398397152866,Casa completa en robledo,106429,"Alojamiento entero en MEDELLÍN, Colombia",-75.5821011,6.2876056,5,4.8,11/2019,True,5,05/23,False,2
51391600,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.589203,6.238309,213,4.61,06/2016,,3589,02/18,False,1
873899225760569568,Estudio acogedor en el Corazón de MEDELLÍN,163000,"Loft entero en MEDELLÍN, Colombia",-75.55907900000001,6.2415894,47,4.26,04/2023,True,48,05/23,False,1
757933038368011131,Cómodo Loft en Laureles el mejor barrio,120511,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59530677449844,6.246484627614042,73,4.82,07/2018,True,377,02/23,True,1
992272084908775409,Apartamento chic Laureles ideal para Nómadas,93727,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59761924069073,6.248588594529279,5,4.8,04/2015,True,141,02/23,True,1
823892067549064639,Loft en Laureles/Estadio para 3 personas NT202,132508,"Loft entero en MEDELLÍN, Colombia",-75.58541,6.25683,21,4.71,01/2019,True,982,02/19,True,1
983593445806931082,"|EP|  Estudio cerca de La 70 con SmartTV, FastInternet",129304,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5831204,6.2459837,7,4.86,08/2022,True,320,02/23,False,1
39574790,Apartamento La Frontera 1101,88894,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57709,6.18374,138,4.62,10/2019,True,178,02/20,False,1
946501758606863841,Loft #2 nuevo en laureles,112857,"Loft entero en MEDELLÍN, Colombia",-75.60155794000444,6.23936143706299,9,5.0,10/2021,True,69,02/22,False,1
53690871,Apartamento 403 - 80Cooliving MEDELLÍN,147571,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60147,6.23403,82,4.68,01/2013,True,554,02/17,False,1
969863979632004025,"Nuevo loft en Laureles, excelente ubicación, wifi rápido",119382,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5871670723738,6.246427663218907,9,4.67,10/2015,True,7209,02/16,True,1
742099756970128707,Hermoso apartamento duplex cerca a laureles,110686,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60063868761063,6.231824494594573,30,4.57,04/2018,True,347,02/21,False,1
968952923663470451,Apartamento amoblado cerca al estadio NID104,118592,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58173313801308,6.244151826796375,14,4.64,09/2019,True,2647,02/20,False,1
761738373227389349,Apto con dotación completa. Cultura de la ciudad,102714,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.55149,6.24844,63,4.7,11/2022,True,88,02/23,False,2
859949100535032992,"¡*Loft con aire acondicionado,central y fast wifi!",102779,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5916318,6.231819199999999,35,4.86,04/2023,True,35,04/23,False,1
693429271984964439,Acogedor Loft en Laureles el mejor barrio,133335,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.595439,6.246444,69,4.9,07/2018,True,377,02/23,True,1
23709640,apartamento de ubicación única cerca de la estación de metro 4,142225,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58474,6.25672,146,4.54,01/2017,True,5548,02/17,False,1
968803277661371018,"La mejor ubicación, loft elegante en Laureles, wifi rápido.",120410,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58693940190437,6.248193388945898,8,4.88,10/2015,True,7209,02/16,True,1
949564404922898726,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.58936959824815,6.248327771244313,32,4.53,06/2016,,3589,02/18,False,1
645137421529670146,"Piso 1 Vista Medellin, costo beneficio ubicacion",114639,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60897,6.23196,36,4.83,06/2022,True,36,02/22,False,2
992236712051090407,Céntrico y acogedor apartamento en Laureles,100526,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59709211820596,6.248633715395804,4,4.75,04/2015,True,141,02/23,True,1
45256779,3202 acogedor apartaestudio en laureles,110000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59604,6.24676,7,4.86,02/2018,True,195,02/19,False,1
720055714119674419,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.5883564,6.238348299999999,21,4.67,06/2016,,3589,02/18,False,1
965423073000870658,,,,,,,,,,,,,
51486837,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,17,4.47,06/2016,,3589,02/18,False,1
911738721855278182,Aparta estudio el estadio,85714,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58335249999999,6.2539789,1,,02/2023,True,6,04/23,False,1
51839875,"Hermoso apto, cerca al centro comercial  mayorca, excelente ubicación y inmejorables rutas de transporte.",110000,"Condo entero en Sabaneta, Colombia",-75.60992,6.15549,12,4.33,03/2019,True,64,02/19,False,1
50619632,"Cómodo loft, ubicación. Unidad deportiva de belen",131013,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,85,4.6,06/2016,,3589,02/18,False,1
1036342627049545047,Hermoso apartamento acogedor,100000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60162489999999,6.231312399999999,3,5.0,07/2019,True,3,01/24,False,2
1039817883645083215,Self check-in | 2 min Park Lleras | 75 MBPS wi-fi,130000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5663551,6.2086197,4,3.25,02/2016,True,1875,02/16,False,1
944859149731535352,Espaciosa casa privilegiada,130000,"Habitación en MEDELLÍN, Colombia",-75.60087905886077,6.24453456071718,2,,,,,04/23,False,1
50617104,Cómodo Apartaestudio para 4 personas 5 star,131013,"Loft entero en MEDELLÍN, Colombia",-75.586731,6.234464,68,4.41,06/2016,,3589,02/18,False,1
998482819110556371,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.59174509645642,6.246721879640657,0,,06/2016,,3589,02/18,False,1
51421605,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,83,4.43,06/2016,,3589,02/18,False,1
51421772,"Excelente loft, llegada automática, hermoso y limpio",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,143,4.45,06/2016,,3589,02/18,False,1
50619467,Cómodo Apartaestudio para 4 personas 5 star,131400,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,50,4.5,06/2016,,3589,02/18,False,1
969844352262576109,"Loft moderno en Laureles, excelente ubicación, wifi rápido",127170,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58743919891029,6.246359733338181,9,5.0,10/2015,True,7209,02/16,True,1
46638398,"Suite Jr. 301, Wifi, cocina, agua caliente completa, W/D",110686,"Apartamento con servicios incluidos entero en Envigado, Colombia",-75.568398,6.162773,28,4.93,11/2020,True,82,02/21,True,1
966125548593059758,La mejor ubicación: loft elegante en Laureles,126616,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.586820401706,6.247833409209112,4,5.0,10/2015,True,7209,02/16,True,1
949912318008704990,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.59024999949536,6.247986800667521,11,3.91,06/2016,,3589,02/18,False,1
950694308259199149,,,,,,,,,,,,,
51488377,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,8,4.5,06/2016,,3589,02/18,False,1
51419589,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,7,4.14,06/2016,,3589,02/18,False,1
50618434,Cómodo Apartaestudio para 4 personas 5 star,131013,"Loft entero en MEDELLÍN, Colombia",-75.586555,6.234563,66,4.5,06/2016,,3589,02/18,False,1
51487280,"Apartaestudio en laureles, para 4 personas.",92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,17,4.12,06/2016,,3589,02/18,False,1
930468825076122147,Loft en Laureles (MEDELLÍN) 304,420000,"Habitación privada en loft en MEDELLÍN, Colombia",-75.60083839629517,6.2399714083733295,1,,02/2017,True,4,06/23,False,1
910389041500307703,Cómodo Apartaestudio en Calasanz.,110686,"Loft entero en MEDELLÍN, Colombia",-75.60419,6.25925,2,,06/2023,True,2,07/23,True,1
913141829462050090,Habitaciones Encantadoras: Comodidad en MEDELLÍN,150000,"Habitación en MEDELLÍN, Colombia",-75.59341,6.26202,5,4.2,,,,02/20,False,3
935407618254404992,"206 Wifi300Mb Alojamiento Entero Laureles, Estadio",79033,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59383761137724,6.2621581161058195,12,4.75,09/2019,True,218,02/22,True,1
902883331992767594,Espacio Cálido y acogedor,130000,"Alojamiento entero en MEDELLÍN, Colombia",-75.58771436361027,6.221978383877916,18,4.67,01/2020,True,201,02/21,False,2
949543933588699438,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.59051749999999,6.2478025,2,,06/2016,,3589,02/18,False,1
998452392549488708,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.59030161806525,6.248383162798639,2,,06/2016,,3589,02/18,False,1
21975853,Estudio impresionante en Laureles la 70,140000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59093,6.2487,18,4.22,02/2014,True,1240,02/14,False,1
998428442897422715,"Apartaestudio en laureles, 4 personas, Calle 70",108000,"Loft entero en MEDELLÍN, Colombia",-75.59051749999999,6.2478025,0,,06/2016,,3589,02/18,False,1
17386924,"Loft para Nómadas en Laureles, MEDELLÍN",420000,"Loft entero en MEDELLÍN, Colombia",-75.6009886,6.2400354,0,,02/2017,True,4,06/23,False,1
51420950,Loft 4 personas excelente ubicación Mall unicentro,92331,"Loft entero en MEDELLÍN, Colombia",-75.58902,6.238265,4,4.0,06/2016,,3589,02/18,False,1
53699654,+ Habitación en Apartamento compartido + camadoble,130000,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.60798,6.24938,1,,10/2021,True,742,02/22,True,1
25948810,204B NUEVO PISO ACOGEDOR EN EL POBLADO SAN LUCAS.,94873,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.56439,6.18355,33,4.61,05/2017,True,209,02/18,False,1
803739442138610650,"Rm privado #20, vista, priv. br, wifi rápido/estable",121429,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5880083,6.2363026,0,,04/2010,True,454,02/11,True,1
758788420204308487,,,,,,,,,,,,,
21895186,Bonita suite de aparta en Laureles,140000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59211,6.24737,11,4.09,02/2014,True,1240,02/14,False,1
46149503,"4to piso, vista de la ubicación de costo-beneficio, comodidad",114639,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60804,6.23258,2,,05/2019,True,205,02/19,False,2
1025200711662294740,Urbano - Tu lugar para vibrar con MEDELLÍN,116679,"Condo entero en MEDELLÍN, Colombia",-75.57716094499013,6.221451283798922,1,,11/2015,True,141,02/22,False,1
996467985415144052,Apartamento 102 en La América,107857,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6052405,6.2510043,6,4.83,10/2023,True,18,10/23,False,1
829102556123443221,"302 Céntrico, moderno aparta estudio",112143,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58602,6.19964,52,4.88,04/2016,True,136,02/23,False,1
807414527650627337,,,,,,,,,,,,,
1047233896760487260,apto con Linda Vista Laureles,154169,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58408679782958,6.244921214589627,0,,09/2022,True,11,02/23,False,1
1047044539050002979,,,,,,,,,,,,,
745077995721208687,"I(01)Laureles El Nogal, ubicación perfecta Ap 1HAB",138357,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59687,6.23547,6,5.0,08/2022,True,98,02/23,True,1
44390773,EL MEJOR PRECIO DEL departamento ubicado en la 70,163958,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58915,6.2484,35,4.14,06/2019,True,4543,02/19,False,1
806028196686814262,"Penthouse-Loft Cielo de Laureles, Mirador MEDELLÍN",135000,"Loft entero en MEDELLÍN, Colombia",-75.58363405952454,6.244409745153108,7,4.43,09/2021,True,90,02/22,False,1
1052435507168831271,Estudio cerca al Pueblito Paisa,164328,"Loft entero en MEDELLÍN, Colombia",-75.58672,6.24289,0,,10/2022,True,179,04/23,True,1
16857872,"LAURELES, departamento ubicado en LA 70",166208,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58816,6.24711,114,4.55,01/2017,True,5548,02/17,False,1
1049411952296783227,Excelente ubicación Apartamento cerca de unicentro,140650,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58462363480402,6.245135764479682,7,4.71,06/2019,True,4543,02/19,False,1
980430996876461471,Excelente ubicación 1 dormitorio con wifi/TV/balcón.,161627,"Vivienda rentada entero en Envigado, Colombia",-75.58743559187523,6.170880582708553,9,4.56,08/2023,True,164,09/23,False,1
831999615874305379,Apartaestudio loft con terraza,109000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5995686,6.2241534,4,4.75,01/2017,True,18,02/17,True,1
50084627,casa confortable y amena barrio la castellana,116000,"Alojamiento entero en MEDELLÍN, Colombia",-75.60453,6.2426,11,4.45,02/2020,True,64,02/20,False,2
978713023609720984,"Aparta-SUITE: Acogedor, bonito",99602,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59657210000002,6.248037,2,,03/2017,True,53,06/23,False,1
53009159,Cerca Laureles / 1 cama Queen+1sofacam Sta Monica,192857,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.60857,6.25115,13,4.62,10/2021,True,742,02/22,True,1
52671419,2 ambientes - 1cam+1sofacam - Santa Múnica,160000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.607635,6.250417,24,4.83,10/2021,True,742,02/22,True,1
998460406090405187,Apartamento 101 en La América,111429,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6046061,6.2530182,6,5.0,10/2023,True,18,10/23,False,1
51666039,Apartamento cerca de Estadio Internet fibra óptica,128321,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59378,6.25795,89,4.66,01/2021,True,574,02/21,False,2
965205605937090578,Retiro loft acogedor ideal para Nómadas digitales,129700,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58570899614948,6.247645092851703,3,4.67,10/2015,True,7209,02/16,True,1
637694288482991239,Apt Duplex cerca CC Mayorca. Perfect para descanso,143476,"Vivienda rentada entero en Envigado, Colombia",-75.604416,6.157568,64,4.89,02/2019,True,131,02/22,False,2
968350745275689238,"Estadía con piscina, gym, sauna y turco",102857,"Habitación en MEDELLÍN, Colombia",-75.6038044,6.217723899999999,8,4.88,,,,09/23,False,1
46595283,Increíble apartamento en el Corazón de MEDELLÍN,114000,"Vivienda rentada entero en Envigado, Colombia",-75.59593,6.15858,34,4.65,06/2016,True,322,02/19,False,1
994139683324377789,La casa gris Coliving 102,80000,"Habitación en MEDELLÍN, Colombia",-75.5942976102233,6.253138606292826,0,,,,,10/23,False,1
1052153928035014825,Estudio Perfecto en Laureles,133047,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.599167,6.248528,3,5.0,03/2021,True,40,02/21,False,1
928071219208329342,"Excelente vista, piscina y turco 40 m2",117857,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5451607,6.2370289324999995,22,4.91,02/2021,True,75,04/23,False,2
1015877141516040391,Hermoso apartamento muy central en laureles -Estad,200000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60668514725923,6.2447796292705,1,,04/2016,True,87,02/16,True,2
852892964089997080,Loft Laureles/ Perfecta Ubicación,115000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59208378195763,6.248498295329299,18,4.83,01/2018,True,18,05/23,False,1
966703106028750325,Apartaestudio Laureles Estadio para 4 personas,71250,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58552145767213,6.255918051694353,2,,11/2017,True,29,02/18,True,1
887916954171594113,Hermoso y nuevo Apartaestudio! Laureles.,128886,"Loft entero en MEDELLÍN, Colombia",-75.59852,6.23461,10,4.9,10/2020,True,641,02/21,True,1
943013847952544721,Apartamento entero en Laureles-Castellana,115000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60783850191513,6.238619313986793,6,4.17,09/2021,True,35,04/23,False,2
11507890,"Bonita habitación en Poblado, Manila",127988,"Habitación en MEDELLÍN, Colombia",-75.57296,6.2148,4,4.75,,,,02/16,False,1
863262225412471975,Estudio Santorino 702,124200,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6056459,6.240422400000001,2,,02/2022,True,342,02/22,False,1
1023747465616813585,Acogedora Suite en Santa Elena,128632,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.51795858889818,6.242523154128225,2,,04/2022,True,36,11/23,False,1
53689934,Apartaestudio 301 - 80Cooliving Medellin,124071,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60228,6.23384,11,4.09,01/2013,True,554,02/17,False,1
54130323,Habitación grupal y tranquila en Santa Elena,130084,"Habitación en Santa Elena, Colombia",-75.502831,6.23342,4,5.0,,,,02/22,False,1
53610490,Apartaestudio 103 - 80Cooliving MEDELLÍN,125243,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.60094,6.23261,40,4.6,01/2013,True,554,02/17,False,1
983619600022193273,"|EP|  Espacioso 2 BR W/SmartTV, Internet rápido",138357,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5831204,6.2459837,11,4.45,08/2022,True,320,02/23,False,2
922042679653355980,"Lindo apartamento, bella vista con ascensor",154169,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58367227197456,6.246466390442973,4,5.0,09/2022,True,11,02/23,False,1
844436822042108162,Apartamento Loft Estadio Laureles la 70 201,115000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59062,6.25103,19,4.89,12/2018,True,76,02/19,True,1
53737063,Apartamento verde del cuadro 4to piso,142310,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.5917,6.23856,11,4.82,07/2017,True,778,02/17,False,1
815123093256533397,Apartamento amplio para familias y amigos,131429,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.6094628,6.253273,4,4.75,01/2017,True,27,02/23,False,2
