id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
923246992052045400,5Parque Duplex Room Ll,3244975,"Vivienda rentada entero en Medellín, Colombia",-75.56712695,6.207349634,2,,02/2022,TRUE,64,02/22,TRUE,5
573772800893971706,El Cielo el Tablazo Rionegro,2569000,"Casa de campo entero en Rionegro, Colombia",-75.45098,6.15805,2,,05/2018,TRUE,94,02/19,TRUE,4
919704632963503382,"Finca de lujo de 6 dormitorios | Barco, lago, jacuzzi y vistas panorámicas",2200000,"Alojamiento entero en Copacabana, Colombia",-75.49422864,6.378547951,3,4.33,01/2020,TRUE,107,02/21,FALSE,6
20691011,Casa Finca cerca al aeropuerto José María Córdoba,1528571,"Casa de campo entero en Rionegro, Colombia",-75.44244,6.17899,54,4.96,11/2016,TRUE,54,02/18,TRUE,5
1000028083810641828,"Gran casa Envigado,",2058367,"Alojamiento entero en Envigado, Colombia",-75.55892387,6.166507346,0,,03/2018,TRUE,52,02/22,FALSE,4
46073878,Casa campestre de lujo  ( Luxury Country  House ),2177119,"Casa de campo entero en Rionegro, Colombia",-75.49045,6.17082,4,5,09/2019,TRUE,4,02/21,TRUE,4
16912197,Azotea 4BR. La experiencia Nelson (consulta las reseñas),2177119,"Alojamiento entero en Medellín, Colombia",-75.57307,6.21495,15,5,01/2015,TRUE,170,02/15,FALSE,4
852840766795346574,Ático en la azotea,2400000,"Vivienda rentada entero en Medellín, Colombia",-75.57045807,6.205469198,0,,11/2018,TRUE,,12/23,TRUE,3
15662893,Una pieza del cielo en Llanogrande,2500000,"Villa entero en Rionegro, Colombia",-75.42296749,6.0835408,2,,08/2015,TRUE,2,03/23,TRUE,4
949151867014610214,Hermosa casa en envigado,2240000,"Alojamiento entero en Envigado, Colombia",-75.5290033,6.1384837,0,,10/2018,TRUE,,08/23,FALSE,5
905111733597439621,Casa en medellín,2177119,"Alojamiento entero en Envigado, Colombia",-75.57612,6.16891,3,3.67,09/2019,TRUE,45,02/22,TRUE,5
17777430,Azotea Lleras Park con piscina y jacuzzi para 3 personas.,2863623,"Vivienda rentada entero en Medellín, Colombia",-75.56979,6.21033,13,4.85,01/2017,TRUE,79,02/17,TRUE,3
611489999228663293,"Apartamento privado 6 Habitaciones, Suites de lujo en París",2187490,"Vivienda rentada entero en Medellín, Colombia",-75.56784,6.207,10,4.5,02/2022,TRUE,64,02/22,TRUE,6
856670981257206661,Hermosa finca colonial,2400000,"Villa entero en Copacabana, Colombia",-75.51008752,6.356107902,1,,01/2019,TRUE,14,02/19,FALSE,6
950212108087038478,"la masia, casa campestre con vista espectacular",2177119,"Casa de campo entero en Santa Elena, Colombia",-75.51133383,6.219976981,0,,05/2017,TRUE,,08/23,TRUE,2
31382787,Despedida solteros / Nomadas Digitales Air GH,2300000,"Alojamiento entero en Medellín, Colombia",-75.57137299,6.213763237,34,4.74,07/2018,TRUE,1048,02/18,FALSE,9
1047295745577220922,Granja rústica a 50 minutos de Medellín.,2000000,"Cabaña entero en Guarne, Colombia",-75.4678293,6.3131324,0,,12/2023,TRUE,,01/24,FALSE,8
27400492,,,,,,,,,,,,,
13075088,"5BR Terraza, La Experiencia Nelson (Mira Reviews)",2375038,"Alojamiento entero en Medellín, Colombia",-75.57242,6.21463,5,5,01/2015,TRUE,170,02/15,FALSE,5
39200481,Edificio Air Poblado Grupos Numerosos,2300000,"Alojamiento entero en Medellín, Colombia",-75.57137299,6.213763237,10,4.8,07/2018,TRUE,1048,02/18,FALSE,9
653619228412609295,Finca cerca de Medellin Aguas Claras Casa de Campo,2100000,"Casa de campo entero en Vereda El Totumo, Colombia",-75.46773,6.37116,0,,06/2022,TRUE,,02/22,FALSE,4
636983561380662853,"Casa, desayuno, limpieza diaria, masaje en Provenza",2461143,"Alojamiento entero en Medellín, Colombia",-75.566398,6.208199,19,4.63,08/2018,TRUE,1695,02/19,TRUE,6
614709475914163086,Finca cómoda y espaciosa con piscina en Girardota,2857143,"Villa entero en Girardota, Colombia",-75.45721,6.37653,0,,12/2020,TRUE,218,02/21,TRUE,1
39721622,Botánica Casa Hotel  - Hotel FullHouse,2353544,"Alojamiento entero en Medellín, Colombia",-75.57162,6.21098,15,4.8,10/2019,TRUE,108,02/20,TRUE,7
857129870678758819,Villa Luxury Travel San Antonio,2440000,"Alojamiento entero en Rionegro, Colombia",-75.38080215,6.113672559,0,,10/2021,TRUE,23,02/22,TRUE,3
839197197278236392,Alojamiento de lujo en Cabaña,2200000,"Alojamiento entero en Don Diego, Colombia",-75.46480525,6.101175066,0,,10/2021,TRUE,23,02/22,TRUE,3
730431121994227143,Mansion en llano grande con jacuzzi luxuxurytravel,2500000,"Villa entero en Rionegro, Colombia",-75.43774,6.15472,1,,10/2021,TRUE,23,02/22,TRUE,4
958009120543018449,Casa de campo en Girardota,2250000,"Alojamiento entero en San Diego, Colombia",-75.42052573,6.398421441,0,,12/2019,TRUE,,09/23,FALSE,11
786569898070760803,hong Kong:,2322431,"Vivienda rentada entero en Medellín, Colombia",-75.56999,6.21009,0,,07/2015,TRUE,3,02/23,TRUE,3
980333824481886532,Tranquila casa en envigado,1800000,"Alojamiento entero en Envigado, Colombia",-75.56291731,6.134509013,0,,10/2021,TRUE,,09/23,FALSE,4
897001663297672954,,,,,,,,,,,,,
38313297,Buena vista luxury House!!! Girardota - Antioquia,2250000,"Alojamiento entero en Medellín, Colombia",-75.45536,6.36442,4,3,11/2018,TRUE,96,02/19,TRUE,6
861632589980281932,Viaje de lujo a casa cerca del avión,2520000,"Alojamiento entero en Guarne, Colombia",-75.43939769,6.248127361,0,,10/2021,TRUE,23,02/22,TRUE,3
816071178986857766,Alma Nativa eco Teak Cabains,2731294,"Habitación en Vereda Curazao, Colombia",-75.48441518,6.401260367,0,,,,,02/17,FALSE,3
991383620593937377,,,,,,,,,,,,,
960107475007943431,Edificio de vibras aptas para huéspedes con jaccuzi,2459313,"Vivienda rentada entero en Medellín, Colombia",-75.55975306,6.261803263,0,,07/2015,TRUE,3,02/23,TRUE,4
17773699,Apartamento 4BD/ Jaccuzi / Terraza,3057585,"Vivienda rentada entero en Medellín, Colombia",-75.56869,6.20949,5,5,01/2017,TRUE,79,02/17,TRUE,7
870566392827707138,Apartamento Completo cómodo,2400000,"Vivienda rentada entero en Envigado, Colombia",-75.58243,6.17065,0,,06/2018,TRUE,,05/23,FALSE,3
786515998273362671,las 17:00,2542993,"Vivienda rentada entero en Medellín, Colombia",-75.57093,6.21036,0,,07/2015,TRUE,3,02/23,TRUE,7
802228278435553585,Hermosa Villa en el mejor barrio de Medellín,2418581,"Alojamiento entero en Medellín, Colombia",-75.55594,6.21155,0,,07/2015,TRUE,10,02/18,FALSE,5
24392368,Apartamento de 8 habitaciones/Wifi rápido para huéspedes @Lleras,2032360,"Vivienda rentada entero en Medellín, Colombia",-75.56875,6.21136,0,,01/2017,TRUE,79,02/17,TRUE,8
26190171,Planta completa 8 dormitorios privados junto al parque Lleras,2479105,"Vivienda rentada entero en Medellín, Colombia",-75.57064,6.21135,0,,06/2018,TRUE,17,02/18,FALSE,8
27574115,,,,,,,,,,,,,
694993182105093645,Casa Serena Provenza,2469860,"Alojamiento entero en Medellín, Colombia",-75.56353,6.20679,61,4.87,06/2021,TRUE,1168,02/21,FALSE,7
903565529664202729,Casa Alba Medellín,3203491,"Alojamiento entero en Medellín, Colombia",-75.5456,6.19943,23,5,06/2019,TRUE,641,02/19,TRUE,4
54139996,Lujoso Pent House en el Poblado con piscina!,3356444,"Vivienda rentada entero en Medellín, Colombia",-75.56314,6.19054,63,5,01/2022,TRUE,131,02/22,FALSE,6
50912408,Piscina cubierta climatizada 9BR y jacuzzi | En el parque Lleras,5372099,"Alojamiento entero en Medellín, Colombia",-75.56825,6.20726,92,4.91,06/2019,TRUE,135,02/19,TRUE,9
1046992196768207337,The Provenza Mansion by Lleras Park in El Poblado,4198712,"Villa entero en Medellín, Colombia",-75.56885281,6.212411401,5,5,11/2012,TRUE,379,02/19,FALSE,12
684114709422740647,Penthouse de 5 hab con piscina y jacuzzi privado,3409209,"Vivienda rentada entero en Medellín, Colombia",-75.56131,6.19229,34,4.82,10/2015,TRUE,7206,02/16,FALSE,5
813804617944826180,"¡Wake's Ph, 4Br, 2 terraces, pool, jacuzzi, 300mb!",4185728,"Vivienda rentada entero en Medellín, Colombia",-75.56465587,6.211043524,19,4.63,06/2022,TRUE,859,02/22,TRUE,4
49862554,"DISCOTECA PRIVADA DE LUJO PH POBLADO, BARBACOA, BAÑERA DE HIDROMASAJE.",2276078,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56146,6.18858,77,4.97,05/2020,TRUE,98,02/21,FALSE,6
889759158981574221,Casa Aire Boutique,2231429,"Alojamiento entero en Medellín, Colombia",-75.57,6.21082,36,4.94,05/2023,TRUE,36,06/23,FALSE,6
1005991149950173775,¡Casa Barbie! Paraíso en Poblado,2155624,"Alojamiento entero en Medellín, Colombia",-75.55698857,6.182702612,9,5,08/2015,TRUE,719,02/21,TRUE,5
799496175525610807,Mansión en poblado con piscina a 10 min del parque Lleras,3675649,"Alojamiento entero en Casaloma, Colombia",-75.54745,6.17863,16,5,02/2018,TRUE,588,02/18,TRUE,7
681016119612086505,Ático con vista de la ciudad cerca de Lleras,3855637,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56453335,6.205679389,11,5,02/2019,TRUE,500,02/21,FALSE,10
13467387,¡EL parque MYNT @ LLeras! (10 dormitorios),3809680,"Alojamiento entero en Medellín, Colombia",-75.56609,6.20869,151,4.88,12/2012,TRUE,725,02/13,FALSE,10
727523655644749758,B4 Penthouse en el Poblado/Provenza con Jacuzzi,2204194,"Vivienda rentada entero en Medellín, Colombia",-75.5687881,6.2015313,13,4.46,12/2015,TRUE,457,02/16,TRUE,9
818365624854945234,Mansión DE lujo - vista A LA ciudad - discoteca - Piscina - Bañera de hidromasaje,3760477,"Alojamiento entero en Envigado, Colombia",-75.5559407,6.164351,7,4.71,05/2020,TRUE,98,02/21,TRUE,5
922563835916861532,"PH en el Parque Lleras con piscina, a 2 minutos caminando de Provenza.",3520163,"Vivienda rentada entero en Medellín, Colombia",-75.56729187,6.209880501,10,5,02/2018,TRUE,588,02/18,TRUE,6
1027861890378119415,Villa LuxuRy & EleganCe -15Min Poblado - Provenza,3879229,"Alojamiento entero en Envigado, Colombia",-75.5692213,6.1605668,0,,01/2019,TRUE,2,09/23,TRUE,8
573196553303740632,"Villa in Envigado with Pool, 15 Min/Parque Lleras",3497521,"Villa entero en Envigado, Colombia",-75.55872,6.16802,25,5,02/2018,TRUE,588,02/18,TRUE,8
984241932100097291,"WaiB/ Lo que pasa en Medellin,se queda en Medellin",3681309,"Vivienda rentada entero en Medellín, Colombia",-75.56136834,6.191749708,2,,06/2016,TRUE,2,02/16,FALSE,6
48592802,Villa de lujo de 8 dormitorios con azotea y jacuzzi en el parque Lleras,4067530,"Alojamiento entero en Medellín, Colombia",-75.56758,6.20899,89,4.94,03/2021,TRUE,89,02/21,TRUE,8
852983560562538498,Enorme Poblado PH 11Bed/13 baños con piscina cubierta/spa,4000238,"Vivienda rentada entero en Medellín, Colombia",-75.5682296,6.2106902,3,5,03/2019,TRUE,697,02/20,FALSE,11
608096615727563584,Lujosa & Bella Casa en la colina / Piscina Climati,2968798,"Villa entero en Retiro, Colombia",-75.49683,6.05399,2,,11/2021,TRUE,172,02/22,TRUE,4
927371666210864817,Marble Pool Mansion 13 Bedroom Butler Jacuzzi Aire acondicionado,6951500,"Villa entero en Medellín, Colombia",-75.56149,6.18138,1,,09/2016,TRUE,19,02/17,TRUE,13
789826219169215126,Villa en Provenza Lleras Park Heat Pool & Jacuzzi,2968244,"Alojamiento entero en Medellín, Colombia",-75.5668965,6.2082277,30,4.93,11/2011,TRUE,878,02/16,FALSE,6
973260706902917888,Increíble villa de 6 dormitorios con piscina privada en Poblado,3692631,"Villa entero en Medellín, Colombia",-75.55715317,6.182881712,1,,04/2016,TRUE,36890,02/20,FALSE,6
1043521312291440760,Villa lujosa +vip conserje-14 camas- 9 hab,3000000,"Villa entero en Envigado, Colombia",-75.58056,6.18192,0,,05/2023,TRUE,,06/23,FALSE,9
665999989755161791,"4 Dormitorios, Apartamento de Oro del Parque LLeras Pharao.",2454840,"Vivienda rentada entero en Medellín, Colombia",-75.56774,6.20903,6,5,02/2022,TRUE,64,02/22,TRUE,4
927426824836365259,Poblado 12 Bedroom Penthouse Pool Jacuzzi A/C,3954439,"Condo entero en Medellín, Colombia",-75.56368,6.18942,0,,09/2016,TRUE,19,02/17,TRUE,12
1034715163662972367,Vida de lujo en el Parque Lleras | Casa completa,2071420,"Villa entero en Medellín, Colombia",-75.5680388,6.2084087,1,,12/2021,TRUE,2150,02/22,FALSE,6
995258151355314424,Magnífica finca de lujo en medio de la naturaleza,2520000,"Dammuso en Retiro, Colombia",-75.52298957,6.10940776,1,,11/2016,TRUE,48,02/22,FALSE,3
20153923,7br Luxury Apt Parque Lleras con balcón,3360679,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56902,6.20968,5,5,04/2017,TRUE,353,02/17,FALSE,7
577646117065962317,El Gran Palacio de El Poblado Medellín,3032409,"Villa entero en Medellín, Colombia",-75.57635,6.19389,29,4.97,11/2012,TRUE,379,02/19,FALSE,12
917402625823537719,Mansión en El Poblado vista increíble a Medellín,2700000,"Alojamiento entero en Medellín, Colombia",-75.54316497,6.178631895,1,,02/2023,TRUE,,07/23,TRUE,4
845052217600171893,,,,,,,,,,,,,
973943721464634180,apartamento en el poblado,3119217,"Vivienda rentada entero en Medellín, Colombia",-75.56206483,6.217430958,3,5,03/2023,TRUE,4,09/23,FALSE,5
902786626839988416,Casa en el corazón de las lleras,3166718,"Alojamiento entero en Medellín, Colombia",-75.5662707,6.2087207,8,4.75,05/2023,TRUE,13,06/23,FALSE,8
1033623222025756007,Villa en el bosque,3756519,Cabaña entero en Colombia,-75.45716581,6.324167103,0,,11/2023,TRUE,,12/23,TRUE,2
927551613604015112,Jacuzzi de lujo Poblado Penthouse a 5 minutos de Lleras,3863950,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5668506,6.209552401,0,,09/2016,TRUE,19,02/17,TRUE,10
44732364,Amoblado súper,2900000,"Vivienda rentada entero en Medellín, Colombia",-75.59994,6.24344,16,4.56,08/2020,,92,02/21,FALSE,1
1025374374332956852,Villa 5G + Breaky + Masajes + Limpio en Provenza,2273893,"Alojamiento entero en Medellín, Colombia",-75.56402739,6.204865448,1,,08/2018,TRUE,1695,02/19,FALSE,8
48108505,"7 dormitorios , villa de lujo con aire acondicionado de lujo en la piscina, El Poblado",3364638,"Villa entero en Medellín, Colombia",-75.55653,6.18548,3,5,01/2021,TRUE,42,02/21,FALSE,7
823740281654215931,Impresionante insonorización en el parque Lleras,3369229,"Vivienda rentada entero en Medellín, Colombia",-75.56801329,6.207911494,0,,02/2022,TRUE,64,02/22,TRUE,4
866702768184050913,@luxurytravelhome mansión palmas,3360000,"Alojamiento entero en Envigado, Colombia",-75.5276198,6.170266,0,,10/2021,TRUE,23,02/22,TRUE,5
33941272,Finca copacabana  Luxury (a 25 mins de Medellin),3500000,"Villa entero en Copacabana, Colombia",-75.51961,6.37681,9,5,02/2019,TRUE,63,02/19,FALSE,9
886969287075517571,Alojamiento súper lujoso en Las Lomas,4171429,"Alojamiento entero en Medellín, Colombia",-75.56344,6.21208,4,5,08/2018,TRUE,1695,02/19,TRUE,10
736255270699517592,In-travel Apartamento con 2 jacuzzis. Poblado,2888047,"Vivienda rentada entero en Medellín, Colombia",-75.5672,6.20886,1,,09/2022,TRUE,37,02/23,TRUE,4
1050172787723645429,Viaje de lujo en casa en el visón,2960000,"Alojamiento entero en Rionegro, Colombia",-75.41912355,6.078984031,0,,10/2021,TRUE,23,02/22,TRUE,4
1014581125508380403,Hermosa Cabaña remodelada en el retiro para 15 pax,2293571,"Cabaña entero en Retiro, Colombia",-75.50311778,6.091475356,0,,10/2018,TRUE,83,02/21,FALSE,5
48106993,Villa de lujo de seis dormitorios (recogida gratuita en el aeropuerto),3463598,"Alojamiento entero en Envigado, Colombia",-75.59108,6.14923,1,,01/2021,TRUE,42,02/21,FALSE,6
52989979,Oasis en Medellín,3161057,"Villa entero en Envigado, Colombia",-75.56066,6.21487,12,5,10/2021,TRUE,25,02/22,TRUE,8
1014866663663712891,Villa poblado de 11 dormitorios Empire,3689780,"Alojamiento entero en Medellín, Colombia",-75.57883683,6.194569813,1,,01/2021,TRUE,42,02/21,FALSE,11
837817661504251712,Hermosa casa de lujo - piscina privada y jacuzzi,3681309,"Alojamiento entero en Medellín, Colombia",-75.55608955,6.184172398,0,,08/2021,TRUE,,02/22,TRUE,8
819767197396355181,Villa de súper lujo en la piscina de Provenza.,3754286,"Alojamiento entero en Medellín, Colombia",-75.56409,6.2047,11,5,08/2018,TRUE,1695,02/19,TRUE,9
991282875590821837,Finca la palma,3000000,Alojamiento entero en Colombia,-75.48541165,6.276813829,0,,12/2019,TRUE,,12/23,TRUE,4
913155160197345310,Hermoso PH en zona rosa poblado,3200000,"Vivienda rentada entero en Medellín, Colombia",-75.56311,6.21725,2,,06/2023,TRUE,6,07/23,FALSE,5
903776541067791004,Luxury Villa cerca de Medellín con vistas a las montañas 8R9B,3580370,"Villa entero en La Vaca, Colombia",-75.50514,6.35929,2,,02/2015,TRUE,23,02/17,FALSE,8
15361105,Hermosa casa con Jardín Tropical. Mejor ubicación,2722229,"Alojamiento entero en Medellín, Colombia",-75.565491,6.207773,164,4.95,05/2015,TRUE,410,02/15,FALSE,5
812330303037596724,Lujoso penthouse en el poblado,2800000,"Vivienda rentada entero en Medellín, Colombia",-75.56260524,6.216377591,0,,10/2018,TRUE,,08/23,FALSE,5
960330097567234688,Hermosa casa de lujo en sabaneta,3040000,"Alojamiento entero en Sabaneta, Colombia",-75.604773,6.1454354,0,,08/2023,TRUE,,09/23,FALSE,5
866979835547364533,hermosa casa nueva,3200000,"Alojamiento entero en Copacabana, Colombia",-75.49116,6.35814,0,,01/2022,TRUE,,05/23,TRUE,8
1055160068542238577,Finca y cabaña las montañas luxu,3200000,"Alojamiento entero en Guarne, Colombia",-75.4300578,6.2015502,0,,10/2021,TRUE,23,02/22,TRUE,5
888422958448524478,Casa campestre luxury,2840000,"Alojamiento entero en Envigado, Colombia",-75.5588,6.16771,0,,05/2018,TRUE,4,02/22,FALSE,5
11964172,9BR Luxury. La Experiencia Nelson (mira Reviews),2691710,"Alojamiento entero en Medellín, Colombia",-75.57264,6.2131,22,4.95,01/2015,TRUE,170,02/15,FALSE,9
49160658,"PH de lujo | 5 dormitorios | Bañera de hidromasaje, discoteca privada",3384430,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.55919,6.19807,2,,01/2021,TRUE,42,02/21,FALSE,5
47941638,Apartamento de 4 dormitorios en Parque LLeras Pharao 's Royal,3295366,"Vivienda rentada entero en Medellín, Colombia",-75.56832,6.20752,2,,01/2021,TRUE,42,02/21,FALSE,4
592536247495307472,Suites de lujo en París: impresionante ático insonorizado,3276049,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56692,6.20773,0,,02/2022,TRUE,64,02/22,FALSE,4
953793441243957023,jacuzzi + poblado + exclusivo,3120000,"Alojamiento entero en Medellín, Colombia",-75.56221637,6.216944434,0,,05/2021,TRUE,8,02/23,FALSE,4
594876523434918571,"Poblado Park, Villa Imperial de 10 dormitorios",2796608,"Villa entero en Medellín, Colombia",-75.572914,6.207249,3,4,01/2021,TRUE,42,02/21,FALSE,10
11630676,11BR Luxury. La experiencia Nelson (ver reseñas),2820358,"Alojamiento entero en Medellín, Colombia",-75.57271,6.21287,13,5,01/2015,TRUE,170,02/15,FALSE,11
33772227,Apartamento de 2 plantas con jacuzzi masivo de 12 dormitorios,2766920,"Vivienda rentada entero en Medellín, Colombia",-75.56938,6.20986,7,4.14,09/2015,TRUE,1441,02/16,TRUE,12
612387257203394909,"Club nocturno, 7 dormitorios",3905315,"Vivienda rentada entero en Medellín, Colombia",-75.56883,6.20924,7,4.43,01/2021,TRUE,107,02/21,TRUE,7
27543309,¡Magnífica villa campestre!,3774609,"Villa entero en Rionegro, Colombia",-75.44205,6.09127,4,5,03/2015,TRUE,4,02/19,FALSE,6
21111302,PENTHOUSE-702 @ Lleras Park (7 dormitorios),3401411,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56968,6.2093,6,4.67,12/2012,TRUE,725,02/13,FALSE,7
859487760304220307,Alojamiento en Envigado con jacuzzi a 15 minutos del parque Lleras,3243629,"Alojamiento entero en Envigado, Colombia",-75.5582097,6.164655084,1,,02/2018,TRUE,588,02/18,TRUE,5
31559859,12 dormitorios con mesa de billar privada con jacuzzi,2766920,"Vivienda rentada entero en Medellín, Colombia",-75.56943,6.20781,24,5,09/2015,TRUE,1441,02/16,TRUE,12
1035485129567266874,Edificio Pvt con GRANDES VISTAS,4710493,"Vivienda rentada entero en Medellín, Colombia",-75.55457536,6.26003253,0,,06/2023,TRUE,3,06/23,FALSE,11
